8e45fcf6-2bbd-47db-92af-a1bd7384dd5c,アイロニック
eb8f9048-a957-4061-a446-2a161a626711,アタリメイド
d3beca43-e962-410b-8775-8446c39a046a,アナアキ
a7acd3b5-1d2f-44dd-b822-e7a265b3a604,アロメ
2211cb2a-88f1-43a8-a0e3-f49b3c7b83a4,エゾッコ
9b0e7442-49c8-47c0-b621-a10863b53e80,エンペリー
89405731-4765-4d9c-afac-1e53493c6914,クラーゲス
82dc4e66-b8a2-496f-adf0-c4067fa91213,シグレニ
6de766f4-0b01-45a0-b07e-df39b9390c38,ジモン
816265b4-0957-46d3-9e81-4e278517cd6d,タタキケンサキ
79fdc641-d9d7-4588-87a8-7844b86b5e0b,フォーリマ
cee8ff9c-d4b3-4874-b2eb-7bb616fe21bc,ホタックス
9e752385-24cf-4de5-a0bf-c27d12a8524c,ホッコリー
dcd76d6b-dc02-46f9-8444-e73cf9821268,ヤコ
b02b0560-edbb-4c28-a383-c00081810438,ロッケンベルグ
43a1e335-8966-4637-9533-f7a7fb372dc7,amiibo
24ac6fef-62c1-4e98-a922-7db12ec5ad51,バトロイカ
f060eb2c-485c-46a5-82e2-689b995d660e,クマサン商会