c3aa5536-21c7-45b0-93ab-77eba54ef5a1,-
623796be-e2a9-4407-9122-916729dad7f8,スペシャル減少量ダウン
585bf94b-4285-4707-8ca7-ab910603ba96,インク効率アップ(メイン)
dfeefc7d-e2e4-491b-9b2b-989b7f3252d8,スペシャル増加量アップ
2597a598-6919-43c3-a0ab-0fbef24d1c08,スーパージャンプ時間短縮
677afa89-ae94-4a54-b39c-6a5421ec196b,ラストスパート
5b147795-8073-45cd-bee2-b45ec8bd1f54,サブ性能アップ
64061381-b877-46bb-9e36-55781412a0d0,逆境強化
5bf92a05-73be-46da-a7a1-39c9d59dbc59,インク効率アップ(サブ)
ba62a713-f5a9-4896-b483-9d726b42e6df,イカダッシュ速度アップ
bc215409-96c8-4297-ae41-99296cdf3480,ヒト移動速度アップ
812df8f7-aed7-4ee7-a754-b258ec55100f,スペシャル性能アップ
5a0d1724-7815-4e34-a5eb-d0f14c0a66b0,復活時間短縮
04e968ff-515f-4587-9183-215be5248bdc,爆風ダメージ軽減・改
ebcee9e1-cf55-413e-807e-868d492456bc,カムバック
f65736a2-92f3-4e75-a5b4-1aabf8aa4e94,スタートダッシュ
cf987bc3-37fd-4e02-ad1e-63104289e957,相手インク影響軽減
25e7e6fc-16ad-46a1-90de-2cfd9784b0af,メイン性能アップ
68b69722-3685-4a7b-a9a8-61261708c6fb,インク回復力アップ
506919ca-0b12-4f33-bff6-31a03f1b10b1,復活ペナルティアップ
f00aa760-c111-40fe-a4b1-73c30419f73b,イカニンジャ
3c88d3a5-18f1-48bd-9b11-998612cc2e6a,リベンジ
ae69af21-23f1-4aed-8968-bd1c5bf9d76e,サーマルインク
1fa101ae-2e6d-4a3c-86c8-158b7f9f208f,追加ギアパワー倍化
f29c51e8-315d-4410-8dc6-1a140d9f769a,対物攻撃力アップ
be2f1474-ddbd-436d-b7af-a43a9fdbdd41,受け身術
035f8cc1-b4a8-4ccc-bd56-12d53b025ca9,ステルスジャンプ